"nome","statistiche","descrizione","tecnica","critico","altro"
"Accolito","4 PF, 1 Armatura, 14 VOL, mazza (d6), Simbolo Sacro (Sigillo una volta al giorno)","Uomini e donne di fede in missione per conto della propria divinità","Normalmente viaggiano in gruppi da 4+."
"Alce Sanguinaria","4 PF, 12 FOR, 13 DES, 5 VOL, corna (d8)","Nasce da un gesto egoista e avido.","Attacca e uccide per mangiare la carne delle sue vittime, ma non ne ottiene alcun sostentamento.","Danno critico: sventra la vittima, strappandone via le interiora."
"Ammasso Traballante","9 PF, 15 FOR, 8 DES, 8 VOL, viticci (d8+d8)","Un mostro vegetale con la vaga forma di un umanoide alto 9' e fatto di vegetazione viscida. Vive in paludi oscure e sotterranei umidi.","Il danno inflitto dalle armi è compromesso.","Intrappola i suoi obiettivi e prova a soffocarli in specchi d'acqua."
"Ankheg","7 PF, 2 Armatura, 16 FOR, 8 VOL, morso (d8)","Grossi insettoidi con molte zampe e brillanti occhi neri.","Stanno sepolti appena sotto la superficie per tendere agguati alle creature che camminano sopra di loro","Sputa acido sui nemici distanti per d10 danni."
"Ape Assassina","6 PF, 6 FOR, 14 DES, 8 VOL, pungiglione (d6), formazione","Api giganti che costruiscono alveari sottoterra. Iperaggressive, attaccano tutto quello che si avvicina.","Producono un miele speciale che può curare d6 PF una volta al giorno se consumato.","Quando le api infliggono danni alla FOR, il pungiglione resta conficcato nel bersaglio, infliggendo d4 danni ogni round finché non viene rimosso."
"Aranea","3 PF, 12 DES, 15 VOL, morso (d6), due libri degli incantesimi casuali.","Ragni intelligenti lunghi 6 piedi, dalla colorazione neroverdastra. Hanno una strana escrescenza sulla schiena, che ospita il grosso cervello. Due zampe anteriore hanno le dita, permettendo all'aranea di impugnare strumenti. Vivono in tane piene di ragnatele, dove conducono le loro ricerche magiche.","Temono il fuoco, evitate di usare incantesimi con quegli effetti.","Le creature che vengono prese nelle ragnatele sono intrappolate e non possono muoversi. Liberarsi richiede una prova di FOR."
"Arpia","8 PF, 12 FOR, 12 DES, 14 VOL, artigli (d6+d6) o canzone (tiro salvezza)","Mostri orribili con il corpo di un'aquila gigante e una testa umanoide.","I suoi movimenti e il suo volo sono goffi a causa delle sue dimensioni sproporzionate. Conta sulle vittime incantate per fare i suoi comodi.","Canzone affascinante: Chiunque senta la canzone di un'arpia deve superare un tiro salvezza su VOL o essere affascinato, ubbidendo all'arpia e proteggendola dalle minacce. Uccidere l'arpia rompe l'incantesimo."
"Bandito","4 PF, 14 DES, pugnale (d6)","Ladri che mettono il denaro sopra ogni cosa.","Usano travestimenti, furtività e inganni per cogliere le vittime di sorpresa."
"Banshee","8 PF, 3 Armatura, 6 FOR, 12 DES, 15 VOL, tocco spettrale (d8)","Spirito femminile incorporeo che è rimasto dopo la morte e perseguita i viventi.","Invulnerabile a freddo, caldo o agli elementi.","Pianto: rilascia un urlo perforante, chiunque venga colpito salva contro Danno Critico indipendentemente dai PF attuali"
"Basilisco","6 PF, 12 FOR, 13 DES, morso (d10)","Lucertole serpentine che nidificano in profondità o tra i rovi appena sotto terra.","Sguardo: Un PG che incontra lo sguardo di un Basilisco deve effettuare un tiro salvezza su VOL o si trasforma immediatamente in pietra. Il suo riflesso è innocuo.","Combattendo un Basilisco senza incrociare il suo sguardo è difficile (gli attacchi diretti sono compromessi)."
"Berretto Rosso","6 PF, 12 DES, 8 VOL, due falcetti (d6+d6)","Nascono dal sangue lasciato marcire sulle fate. I cappelli sono tinti nel sangue; si lavano nel sangue.","Attaccano i viaggiatori, ma ignoreranno quelli che non hanno motivo di vivere, perché non c'è gusto.","Danno critico: sventrano il bersaglio, lavandosi nel sangue e ripristinando FOR e PF persi."
"Berserker","4 PF, 1 Armatura, 14 FOR, ascia da battaglia (d10, ingombrante)","Guerrieri implacabili i cui poteri derivano dalla pelle che indossano: orsi, lupi, cinghiali, etc.","Ignorano la regola sul Morale e non sono mai trattati come formazione.","Furia: il Berserker entra in uno stato di rabbia pura, i loro attacchi diventano potenziati e hanno qualità di scoppio fintanto che non subiscono danni alla FOR."
"Boggart","3 PF, 4 FOR, 17 DES, 13 VOL","Un imbroglione selvaggio e peloso che prova piacere nell’essere una piccola peste.","Privilegia le reliquie e i gingilli luccicanti sopra ogni cosa, ma non è disposto a scambiarli per denaro.","I Boggart hanno nomi che descrivono la loro vera natura. Conoscere il loro vero nome permette di controllare un Boggart."
"Brigante","4 PF, 1 Armatura, spada corta (d6) o arco corto (d6)","Fuorilegge e mercenari che razziano insediamenti e tendono agguati ai viaggiatori. Viaggiano in grossi gruppi di almeno una formazione.","Una formazione viaggia sempre con un leader che indossa una cotta di maglia o simile (2 Armatura) e uno spadone (d8) o una balestra (d8).","Quando si effettua una prova di Morale, si tira un tiro salvezza usando la VOL del leader (13). Se il leader muore, i Briganti fuggono."
"Bucaniere","4 PF, 14 DES, 12 VOL, scimitarra (d6)","Marinai fuori legge che razziano gli insediamenti costieri e abbordano le altre navi.","Viaggiano come equipaggi numerosi e attaccano solo se in visibile vantaggio, di solito numerico."
"Cacciatore invisibile","8 PF, 12 FOR, 12 DES, 15 VOL, colpo disarmato (d6+d4)","Esseri intelligenti si sono fusi da energie arcane in una forma umanoide. Evocato da potenti maghi per svolgere compiti per loro.","Completamente invisibile e silenzioso, rilevarlo è praticamente impossibile.","Se uccise, le energie si disperdono e possono essere successivamente riformate dal suo evocatore."
"Camaleonte Gigante","6 PF, 14 FOR, 12 VOL, morso (d8)","Lucertole lunghe 7 piedi che si mimetizzano cambiando il colore delle loro squame.","Usano il proprio mimetismo per sorprendere le vittime."
"Cammello","3 PF, 15 FOR, morso (d6)","Bestie da soma native delle terre secche.","Possono rimanere per settimane senza acqua dopo aver bevuto a sufficienza.","Si muovono senza difficoltà su sabbia e terreni difficoltosi."
"Cane, da caccia","3 PF, 12 DES, morso (d6)","Razze massicce e esclusivamente domestiche, con una natura feroce.","Tracciano col fiuto. Una volta lanciati, è molto difficile allontanarli dalla pista.","Attaccano solo su comando del loro padrone."
"Cane, da guerra","6 PF, 1 Armatura, 13 FOR, morso (d10)","Razze di taglia grossa, selezionate per la massa e la forza.","Non si spaventano davanti a rumori o battaglie.","Addestrato a combattere fino alla morte se non gli viene ordinato di fermarsi."
"Cane intermittente","3 PF, 14 DES, morso (d6)","Intelligenti cani fatati che vivono in branchi.","Si teletrasportano via in un batter di ciglia dopo aver attaccato."
"Cane, selvatico","3 PF, 12 DES, morso (d6)","Cani selvatici che vagano per le foreste in grossi branchi.","Un cane selvatico ha automaticamente successo nelle prove di Morale mentre è col suo branco."
"Catoplebas","7 PF, 13 FOR, coda (d8)","Creature mostruose con una lunga coda ossuta, un corpo rigonfio, gambe corte e tozze, il collo lungo e una testa da cinghiale. Vivono nelle paludi.","Danno critico: la coda stordisce la vittima (d8 danni a DES)"
"Cavaliere Demoniaco","12 PF, 3 Armatura, 16 FOR, 8 DES, 12 VOL, spada lunga (d10)","Un tempo erano santi guerrieri, caduti nelle tentazioni dei poteri oscuri che ora servono nella nonmorte. Cavalcano destrieri da incubo in battaglia.","I nonmorti minori eseguono i loro comandi senza pensare.","La loro aura malvagia terrorizza chiunque gli arrivi vicino.","Danno critico: Chiunque veda il cavaliere sferrare un colpo è condotto a provare un odio sanguinario."
"Centauro","6 PF, 1 Armatura, 14 FOR, 12 DES, lancia (d8) o arco corto (d6)","Creature con la parte bassa del corpo e le gambe di un cavallo e la parte alta del corpo e la testa umanoidi.","Usano la loro grande velocità per cacciare cibo nella foresta e nelle pianure."
"Chimera","10 PF, 14 FOR, morso e incornata (d10+10), soffio infuocato (d12, scoppio)","Mostruosità volanti a tre teste; ibridi di leone, capra e drago.","Create attraverso una potente magia, queste creature possono essere legate a un maestro o vagare libere."
"Ciclope","9 PF, 18 FOR, 8 DES, 6 VOL, mazza (d10)","Giganteschi umanoidi con un singolo, enorme, occhio al centro della faccia. Vivono in grotte e allevano piccoli animali.","Stupidi, possono essere facilmente ingannati da altri esseri intelligenti."
"Cinghiale","3 PF, 12 FOR, 6 VOL, zanne (d6)","Suini selvatici e onnivori che vivono principalmente nelle foreste.","Non sono naturalmente aggressivi, ma possono essere pericolosi se disturbati."
"Coboldo","3 PF, 8 FOR, 13 DES, pugnale (d6)","Piccoli umanoidi canini con una pelle glabra, rossomarrone e squamosa. Possono vedere perfettamente al buio, ma sono danneggiati dalla luce solare diretta.","Combattono sporco, tendendo imboscate alle loro vittime in spazi angusti e scappando non appena la situazione cambia. Cercano di tendere un'imboscata agli avventurieri e prendere i loro beni","Danno critico: il Coboldo morde un pezzo di carne dal bersaglio."
"Coccodrillo gigante","15 PF, 3 Armatura, 16 FOR, 6 DES, 5 VOL, morso (d12), formazione","Rettili lunghi 60 piedi, estremamente rari. Si possono trovare in regioni fluviali inesplorate.","Vengono attratti dall'odore del sangue o dai movimenti nell'acqua.","Il loro morso schiacciante può fare a pezzi navi (o armature) con facilità."
"Cockatrice","5 PF, 8 FOR, 14 DES, becco (d6)","Piccole creature simili a polli con caratteristiche rettili.","Particolarmente agili e difficili da individuare, il loro più grande nemico è la donnola.","Danno critico: la vittima viene tramutata in pietra finché la Cockatrice non viene uccisa."
"Costrutto di bronzo","15 PF, 3 Armatura, 18 FOR, 6 DES, pugni (d10+d10), formazione","Torreggianti costrutti umanoidi fatti di bronzo puro. Assomigliano a vecchi con barbe e capelli lunghi ed emanano un forte calore.","Immuni al fuoco e al calore. Gli attacchi comuni sono incapacitati.","Se subisce danni critici dalle armi a lama, schizza un liquido infuocato, infliggendo d12 danni da scoppio."
"Costrutto di carne","9 PF, 1 Armatura, 15 FOR, 8 DES, 8 VOL, pugni (d10+d10)","Abomini umanoidi alti 7 piedi fatti di carne cucita insieme.","Attacchi comuni, fuoco e attacchi di freddo sono incapacitati contro di esso.","Assorbe fulmini: se il costrutto viene colpito dall'elettricità, recupera completamente PF e FOR e i suoi attacchi successivi vengono potenziati."
"Costrutto di ferro","18 PF, 3 Armatura, 18 FOR, 8 VOL, spada (d12+d12)","Statue umanoidi di 12 piedi forgiate con metallo, fuoco e magia. Impugnano enormi spade di ferro.","Immuni agli attacchi comuni, all'elettricità e al freddo. Il danno da fuoco viene assorbito e cura qualsiasi FOR persa.","Gas velenoso: rilascia una nuvola di gas velenoso (d4 danni FOR a chi è in prossimità). Chiunque respiri il gas deve anche superare un tiro salvezza sulla FOR o morire intossicato."
"Costrutto d'ossa","8 PF, 2 Armatura, 15 FOR, 8 VOL, braccia affillate (d8, scoppio)","Costrutti umanoidi alti 6 piedi fatti di ossa e stregoneria. Quattro braccia, con estremità affilate sparse intorno al busto.","Guardiani senza intelletto, semplicemente rilevano e attaccano qualsiasi creatura vivente oltre al loro creatore.","Gli attacchi comuni sono incapacitati contro il costrutto."
"Couatl","9 PF, 15 VOL, morso (d6)","Lunghi serpenti piumati con ali colorate. Vivono nelle giungle calde e sono considerati divini dai nativi.","Estremamente intelligenti e magici, possono parlare diversi linguaggi.","Possono cambiare forma assumendo quella di una persona o di un piccolo animale."
"Cubo Gelatinoso","8 PF, 15 FOR, 6 DES, 3 VOL, tocco divorante (d8)","Grossi cubi di gelatina trasparente, vivono nei dungeon assorbendo oggetti e creature viventi.","Difficile da rilevare perché trasparente.","Danno critico: il suo tocco paralizza la vittima (d6 danni a DES)."
"Cumulo Strisciante","9 PF, 15 FOR, 6 DES, 8 VOL, viticci (d8+d8)","Pianta mostruosa dalla forma all'incirca umanoide alta 9 piedi composta di vegetazione viscida. Dimora nelle paludi scure e nei sotterranei umidi.","Il danno che riceve da armi è compromesso.","Afferra i suoi bersagli e cerca di annegarli nell'acqua."
"Distorcente","8 PF, 14 DES, 12 VOL, tentacoli (d8, scoppio)","Grandi predatori simili a pantere con molti tentacoli affilati che crescono dal dorso.","Possono teletrasportarsi a piacimento per brevi distanze, che usano per tendere imboscate alle prede.","Altamente resistenti agli effetti magici."
"Djinn","10 PF, 1 Armatura, 15 DES, pugni (d10+d8)","Alti umanoidi nebulosi dal piano dell'aria. Estremamente intelligenti, usano invisibilità ed illusioni per ingannare altre creature.","Possono trasformarsi in tornado, spazzando via tutto quello che incontrano.","Capaci di garantire un desiderio a persona, i risultati sono sempre distorti in base a come vengono formulati."
"Donna volpe","6 PF, 12 FOR, 14 DES, 11 VOL, denti (d6), artigli (d8+d8)","Appare come una donna umana alta 7 piedi con la testa di una volpe.","Si trasforma in volpe a volontà.","Immune agli attacchi con armi di metallo.","Danno critico: la vittima è strozzata fino a cadere incosciente, per essere sbranata entro breve"
"Donnola Gigante","6 PF, 15 FOR, 14 DES, morso e artigli (d12+d10)","Mammifero predatore violento, lungo 6 piedi e con una ricca pelliccia marrone, dorata o bianca. Vive in tunnel sotterranei, cacciando da sola o in piccoli gruppi.","Inseguitori implacabili, possono sentire l'odore del sangue a lunghe distanze. Preferiscono inseguire bersagli che sono già feriti in modo da finirli.","Dopo l'attacco, serrano le potenti mascelle sul bersaglio e continuano a mordere, riaprendole solo se sicuri che la vittima sia morta."
"Draco Gigante","6 PF, 14 FOR, 14 DES, morso (d10)","Lucertole carnivore lunghe 6 piedi con lembi di pelle tra le zampe che permettono loro di planare.","Vivono soprattutto in superficie, ma a volte si possono incontrare sottoterra.","Caccia aspettando in cima a luoghi alti e scivolando verso il basso per sorprendere bersagli."
"Il Drago Bianco","16 PF, 1 Armatura, 16 FOR, 16 DES, 12 VOL, morso (d12), artigli (d8+d8), formazione","Una massiccia creatura alata di gelo, come se l'inverno stesso avesse preso vita. Vaga per le regioni più fredde, assieme a brutali tormente.","Estremamente feroce, contemporaneamente un cacciatore astuto e un predatore bestiale. Insegue qualsiasi cosa viva, come se tesse cercando di saziare una fame senza fine."
"Il Drago Blu","14 PF, 2 Armatura, 14 FOR, 16 DES, 15 VOL, morso (d10+d10), artigli (d8+d8, scoppio), formazione","Una creatura rettile lunga 100 piedi simile a un millepiedi che abita nei deserti e nelle zone aride rocciose, specialmente tra tempeste di sabbia. Orgogliosa e vanitosa, spesso imprigiona le vittime come schiave. Più la persona è prestigiosa, più il drago è interessato a tenerla.","Costruisce le sue tane scavando in profondità nella terra e usa i tunnel per tendere imboscate ai viaggiatori vicini che camminano in superficie.","Colpo Tuonante: il drago rilascia il fulmine che si è fuso nella sua bocca e artigli in una grande esplosione concentrata, infliggendo d12 danni da scoppio e sbalzando a terra qualsiasi bersaglio colpito. Ha bisogno di un breve riposo prima di poterlo fare di nuovo."
"Drago Metallico","15 PF, 3 Armatura, 18 FOR, 13 DES, 16 VOL, morso (d12+d10), formazione","Maestosi esseri draconici con scaglie metalliche lucenti. Si dice che siano stati creati da un drago rosso imbevuto dal potere divino. Si nutrono di metalli preziosi come oro, argento o rame, con le loro scaglie che corrispondono al metallo che hanno mangiato di più.","Maestri mutaforma, possono assumere la forma di qualsiasi umanoide o animale.","Nuvola di gas: esalano una densa nuvola di fumo bianco caldo, infliggendo d12 danni a tutte le vittime e lasciandole assonnati e rallentate. Hanno bisogno di un breve riposo prima di poterlo fare di nuovo."
"Il Drago Nero","16 PF, 1 Armatura, 13 FOR, 18 DES, 14 VOL, morso (d12), artigli (d10+d8), formazione","Un gigantesco rettile anfibio con lucide scaglie nere. Vive nelle paludi e in altri ambienti ostili e allagati.","Estremamente crudele e violento, fa uso degli ambienti oscuri e difficili e della sua sorprendente agilità per separare le proprie vittime e ucciderle una a una."
"Il Drago Rosso","18 PF, 3 Armatura, 18 FOR, 12 DES, 16 VOL, morso (d12), artigli (d10+d8), formazione","Una gargantuesca creatura fiammeggiante, con un'apertura alare di oltre cento piedi. Arrogante e avido, vede qualsiasi cosa come una sua proprietà e chiunque come un suo servitore. Vive all'interno di montagne con molta attività vulcanica.","Fatto di puro fuoco, è completamente immune a qualsiasi forma di calore. Il freddo scompare in sua presenza.","Respiro fiammeggiate: il drago esala un enorme cono di pura fiamma, infliggendo 12 danni (nessun tiro) a tutti coloro che sono colpiti, la fiamma ignora e distrugge le armature mondane. Ha bisogno di un riposo breve prima di poter soffiare di nuovo."
"Il Drago Verde","14 PF, 2 Armatura, 14 FOR, 15 DES, 18 VOL, morso (d12), spruzzo velenoso (d8 scoppio), formazione","Creatura serpentina lunga 50 piedi con scaglie appuntite. Dimora in fitte foreste, restando in cima agli alberi per attaccare le sue vittime dall'alto.","Inganna le vittime per obbedire ai suoi comandi in cambio delle loro vite, solo per divorarle comunque quando non sono più utili.","Danno critico: il veleno si diffonde nel corpo della vittima, uccidendola se non viene somministrato un antidoto entro un giorno."
"Draugr","12 PF, 2 Armatura, 15 FOR, 9 DES, 13 VOL, spadone arrugginito (d8)","Orrore nonmorto fatto di carne raggrinzita. Nasce da coloro che vengono uccisi in battaglia e lasciati a marcire.","Danno critico: il bersaglio è ucciso immediatamente, per rialzarsi dopo come Schiavo."
"Driade","4 PF, 14 VOL, disarmata (d4)","Timidi e pacifici spiriti arborei, che si manifestano come belle donne.","Spiritualmente legati ad un albero, possono sparire riunendosi ad esso. Non possono allontanarvisi troppo e muoiono se l'albero muore.","Incanta gli estranei che si avvicinano. Le creature incantate camminano senza pensare fin dentro all'albero, sparendo per sempre se non salvate in fretta."
"Elefante","9 PF, 16 FOR, 6 DES, zanne (d10)","Gross animali zannuti che vivono vicino alle foreste calde. Si possono trovare sia da soli che in branchi.","Se ha a disposizione abbastanza terreno aperto per prendere velocità, caricherà le proprie vittime, migliorando il danno."
"Elementale, Acqua","12 PF, 2 Armatura, 15 FOR, colpo (d8)","Grosse ondate di acqua fluente.","Deve restare vicino a uno specchio d'acqua.","Avvolge le sue vittime al proprio interno per annegarle."
"Elementale, Aria","16 PF, 11 FOR, 15 DES, 8 VOL, colpo di vento (d8)","Grossi vortici viventi di aria turbinante.","Le creature più leggere sono spazzate via dalla sua presenza.","I suoi attacchi ignorano qualsiasi armatura consumata."
"Elementale, Fuoco","16 PF, 12 DES, 14 VOL, fiammata (d10, scoppio)","Colonne viventi di pura fiamma, che bruciano tutto quello che incontrano.","Altamente vulnerabili al contatto con acqua o pioggia."
"Elementale, Terra","12 PF, 3 Armatura, 16 FOR, 8 DES, pugno (d12)","Grossi esseri umanoidi fatti di terra e pietra.","Provocano costanti tremori nel terreno con la loro presenza.","Possono mescolarsi alla terra e muovervisi attraverso come se nuotassero."
"Elfo del Gelo","14 PF, 1 Armatura, 8 FOR, 13 DES, 14 VOL, pugnale di ghiaccio (d6), un libro degli incantesimi (Scegli uno: Sonno, Teletrasporto, Individuazione del Magico)","Bello, amorale e longevo.","Resistente alla maggior parte delle forme di magia."
