"nome","statistiche","descrizione","tecnica","critico","altro"
"Elfo","4 PF, 1 Armatura, 8 FOR, 14 DES, 14 VOL, spade corte (d6+d6) o arco lungo (d8), un Libro degli Incantesimi (scegline uno: Affascinare o Individuazione del Magico)","Umanoidi fatati magri e dalle vite lunghe, con le orecchie a punta. Vivono in armonia con la natura, adattandovisi invece di controllarla.","Altamente resistenti agli effetti di fascino e controllo mentale."
"Essere delle Profondità","6 PF, 12 VOL, lancia (d8)","Umanoidi anfibi dall'aspetto di pesce e le dita palmate. Vivono nelle profondità dei mari e possono vedere al buio.","Altamente resistenti agli effetti magici.","Occasionalmente, vengono a galla per commerciare con gli insediamenti costieri, spesso richiedendo l'unione tra uno di loro e un umano."
"Estrie","10 PF, 11 FOR, 15 DES, 14 VOL, capelli prosciuganti (1d8)","Appare come una donna con lunghi capelli neri che scendono fino ai piedi.","Può trasformarsi in gufo, ma solo di notte. Il suo grido spacca i timpani.","Bere sangue le dà potere, ma può ottenere sostentamento solo se mangia pane e sale presi da coloro che le hanno fatto un torto.","Legarne i capelli ne impedisce la trasformazione. Possono essere uccise, ma allora la loro testa va sepolta, con la bocca piena di terra.","Danno critico: il bersaglio cade incosciente per 1d4 giorni."
"Ettin","10 PF, 16 FOR, 6 VOL, club (d10)","Parente del gigante, a due teste, con scarsa intelligenza e comportamento aggressivo. Vive sottoterra e agisce solo nell'oscurità.","Una testa è sempre vigile, impedendogli di venire sorpreso."
"Falco, Gigante","10 PF, 8 FOR, 15 DES, 8 VOL, artigli e becco (d8+d6)","Grandi rapaci, delle dimensioni di un lupo. Possono trasportare animali della loro taglia.","Caccia gli animali che sono in grado di trasportare, ma potrebbero attaccare gli umani o una preda maggiore se disperati.","Sorprendono le proprie vittime attaccando in picchiata da grandi altezze.","Potrebbero essere addestrati per essere animali da caccia."
"Fantasma","8 PF, 15 VOL, tocco gelido (d4)","Spiriti incorporei dei morti inquieti. Evita il confronto diretto, possendendo invece con facilità un bersaglio e agendo attraverso di esso quando possibile.","Immune alla maggior parte delle forme di danno, suscettibile solo alla magia e all'acqua santa.","Possessione: Un bersaglio deve effettuare in tiro salvezza su VOL o essere posseduto, controllato dal fantasma finché non viene in qualche modo scacciato."
"Felino, Leone","5 PF, 12 FOR, 12 DES, morso (d10)","Caccia in branchi e vive nelle savane o in altri territori secchi simili.","Carnivori. Preferiscono mangiare bovini, ma potrebbero cacciare persino gli umani.","Inseguono sempre le prede che scappano."
"Felino, Pantera","4 PF, 14 DES, morso (d8)","Felini dal pelo scuro che vivono in foreste o pianure.","Cacciano animali di taglia media e piccola, approfittando del vantaggio dato dalla loro grande velocità."
"Felino, Tigre dai Denti a Sciabola","8 PF, FOR 15, morso (d10)","Grossi gatti aggressivi con zanne lunghe un piede.","Estremamente rari, si trovano generalmente in regioni non toccate dalla civiltà."
"Felino, Tigre","6 PF, 14 FOR, 14 DES, morso (d8)","Grosso e con la pelliccia striata, vive nelle foreste e nelle regioni fredde.","Caccia da solo, usando la colorazione del mando per mimetizzarsi e sorprendere le vittime."
"Fendi menti","12 PF, 1 Armatura, 8 FOR, 12 DES, 18 VOL, tentacolo (d6+d4), o scoppio mentale (salva)","Creature umanoidi con la pelle viola e una testa da polpo. Vivono nelle profondità sotterranee, facendo piani per schiavizzare l'umanità. Si nutrono dei cervelli di altri umanoidi.","Scoppio Mentale: emette una frequenza che colpisce i cervelli delle creature vicine; chiunque sia colpito deve salvare su VOL o venir paralizzato.","Danno critico: il tentacolo strappa il cervello della vittima fuori dal cervello e il fendi menti lo mangia, ottenendo tutti i ricordi della vittima."
"Fenice","18 PF, 12 FOR, 18 DES, 18 VOL, artigli (d12+d10)","Giganteschi uccelli simili ad aquile, fatti di pure fiamme. Si trovano in regioni isolate e attaccano solo per autodifesa.","Possiede una intelligenza semplice e osserva attentamente i viaggiatori per giudicare se rappresentano una minaccia.","Le sue piume sono in grado di curare qualsiasi malattia, ma non possono essere prese, ma solo donate dalla fenice.","Non vengono danneggiate dal fuoco e dal calore. Emette un'aura di fuoco che infligge d6 danni a chiunque si avvicini.","Se uccisa, scompare in una piccola sfera di fiamme. Dopo un round, rinasce dalle proprie ceneri e scappa."
"Formica Scacciatrice","3 PF, 12 DES, morso (d6)","Gigantesche formiche nere onnivore che costruiscono le loro colonie nelle profondità sotterranee.","Quando sono affamante consumano tutto quello che incontrano sul loro cammino.","Una volta in mischia, attaccherà la propria vittima fino alla morte."
"Gargoyle","6 PF, 14 FOR, 8 DES, 12 VOL, artigli (d8+d6)","Creature magiche che sembra statue mostruose con ali e corna.","Fanno la guardia ai luoghi rimanendo assolutamente fermi per sembrare statue inanimate e attaccare chi si avvicina.","Non possono essere affascinati o addormentati."
"Ghoul","6 PF,  14 FOR, 3 VOL, artigli allungati (d8+d6)","Cose un tempo umane dalla pelle grigia, che indossano abiti strappati e si muovono accovacciati.","Brama la carne dei viventi, poiché diventa più potente dopo ogni vittima.","Danno critico: il bersaglio è immobilizzato. La ferita diventa fatale entro 1d6 ore se non viene trattata da un prete o un guaritore abile. Se non bruciata, la vittima si risveglierà come Ghoul."
"Gigante del Fuoco","13 PF, 3 Armatura, 17 FOR, 8 DES, spadone (d12+d10)","Umanoidi alti 16 piedi con capelli rossi e pelle color carbone. Indossano armature pesanti fatte di rame, bronzo o ottone. Vivono il fortezza costruite vicino ai vulcani.","Maestri di forgiatura e guerra, sanno come forgiare le armi migliori.","Immuni al fuoco e al calore."
"Gigante del Gelo","14 PF, 2 Armatura, 18 FOR, 12 VOL, ascia a due mani (d12+d10) o arco lungo (d12)","Umanoidi alti 18 piedi con la pelle bluastra e i capelli chiari. Indossano pellicce e armature di ferro.","Immuni a freddo e ghiaccio."
"Gigante, delle Nubi","12 PF, 1 Armatura, 19 FOR, 12 DES, 18 VOL, mazza chiodata (d8+d8)","Umanoidi alti 20 piedi con capelli e pelle dei toni del grigio e del bianco. Vivono in castelli costruiti in cima alle montagne più alte o fluttuanti tra le nuvole.","Non possono essere sorpresi per via della vista e dell'olfatto molto sviluppati.","Possono avvolgersi in un'aura di vento, rendendo difficili gli attacchi con armi a distanza."
"Gigante di Pietra","9 PF, 2 Armatura, 15 FOR, 15 DES, mazza di pietra (d8+d8) o pietre (d12)","Umanoidi magri, alti 14 piedi e dalla pelle grigia come la pietra. Vivono in caverne o costruiscono case di pietra nelle valli.","Preferiscono attaccare le vittime lanciandogli rocce da lontano, attaccando in mischia solo se costretti.","Possono facilmente mimetizzarsi tra le rocce, nascondendosi per evitare confronti diretti."
"Gigante delle Tempeste","18 PF, 2 Armatura, 18 FOR, 16 DES, 18 VOL, spadone (d12+d10), formazione","Umanoidi alti 25 piedi, con pelle color del bronzo e capelli chiari. Vivono sui picchi montani e nelle acque profonde.","Immuni ai fulmini, possono evocare tempeste a volontà.","In grado di volare lungo i venti a un ritmo più lento.","Fulmine: Il gigante fa schiantare un potente fulmine in un punto alla sua portata, infliggendo d12 danni da scoppio che ignorano le armature. Ha bisogno di un breve riposo prima di poterlo fare di nuovo."
"Gnoll","6 PF, 1 Armatura, 12 FOR, 8 VOL, lancia (d8) o arco corto (d6)","Feroci iene umanoidi dalla scarsa intelligenza. La leggenda dice che vennero create dall'esperimento di un mago.","Attaccano in grossi branchi, intimidendo i nemici con i numeri.","Danno critico: lo gnoll entra in una furia omicida dopo aver assaggiato il sangue, effettuando immediatamente un altro attacco."
"Gnomo","4 PF, 8 FOR, 12 DES, 14 VOL, balestra (d8, ingombrante)","Piccoli umanoidi dai lunghi nasi e dalle orecchie a punta. Vivono sottoterra o nel profondo delle foreste.","Smanettoni altamente intelligenti, amano giocare con qualsiasi tipo di meccanismo. Possono essere facilmente persuasi dalla promessa di qualcosa di nuovo o poco comune.","Capisce e comunica con piccoli mammiferi come talpe o scoiattoli."
"Goblin delle Radici","4 PF, 8 FOR, 14 DES, 8 VOL, lancia (d6)","Evitano il combattimento a meno di essere in vantaggio (come la superiorità numerica)","Custodiscono i beni rubati fino alla morte.","Apprezzano i Libri degli Incantesimi; disponibile a barattare."
"Goblin","4 PF, 8 FOR, 12 DES, 8 VOL, pugnale (d6) o fionda (d4)","Piccoli, grotteschi umanoidi dalla pelle di toni terrosi di verde, marrone e grigio.","Evitano il combattimento, attaccando solo quando sono in vantaggio, usando tattiche di toccata e fuga."
"Golem Primigenio","16 PF, 2 Armatura, 15 FOR, 6 DES, 2 VOL, pugni di pietra (d10)","Un'enorme statua alta 9 piedi fatta di argilla, fango e preghiera.","Segue sconsideratamente qualsiasi comando impartito dal suo padrone, anche dopo la sua morte.","Immune alle lame banali e alle armi missilistiche. Il danno da fuoco è potenziato.","Se distrutto, il Golem alla fine si riforma ed esegue i suoi ordini precedenti."
"Gorilla","6 PF, 14 FOR, pugni (d6+d6)","Grosse scimmie muscolose che vivono nelle giungle calde. Pacifiche e timide.","Per lo più pacifico fino a provocazione, ma si imporrà alla presenza dei suoi piccoli.","Danno critico: lacera la vittima per ulteriori 1d4 danni a FOR."
"Granchio Gigante","6 PF, 3 Armatura, 14 FOR, 3 DES, 8 VOL, tenaglie (d12)","Enormi crostacei che vivono nelle zone costiere e attaccano senza pensare tutto ciò che si avvicina.","Le loro tenaglie schiacciano con una forza sufficiente per ignorare qualsiasi armatura inferiore alla piastra.","Il loro pesante carapace li rende particolarmente resistenti ma ugualmente lenti."
"Grifone","7 PF, 14 FOR, 15 DES, becco (d8+d8) or artigli (d6, scoppio)","Feroci predatori ibridi, con la testa e le ali di un'aquila e la parte inferiore del corpo di un leone.","Vola e attacca a velocità sorprendenti, essendo in grado di tuffarsi per un attacco e volare via prima che il bersaglio possa reagire.","Può essere usato come cavalcatura se catturato giovane e adeguatamente addestrato."
"Guardiano della Cripta","12 PF, 12 FOR, 11 DES, 14 VOL, artigli eterici (d8)","Uno scheletro animato vestito con abiti svolazzanti. Le sue orbite sono ipnoticamente rosse. Difende cripte e tombe e non attaccherà se lasciato indisturbato.","Gli attacchi non magici contro di esso sono incapacitati.","Può teletrasportare qualsiasi bersaglio in vista in una stanza vicina a caso."
"Halfling","4 PF, 8 FOR, 14 DES, 14 VOL, spada corta (d6+d6)","Piccoli umanoidi dai piedi pelosi, che vivono in piccoli insediamenti chiamati contee.","Altamente resistenti agli effetti di paura.","Ogni contea è guidata da un halfling più forte chiamato conte, che ha accesso a equipaggiamento migliore."
"Hobgoblin","6 PF, 2 Armatura, 14 FOR, 8 DES, mazza (d8)","Parenti grandi e robusti dei goblin. Dimorano nelle fortezze sotterranee, ma si addentrano spesso nelle campagne fuori terra.","Cultura fortemente legale e militarizzata, eseguono gli ordini senza fare domande.","Supera automaticamente le prove di morale se è presente un comandante.","Addestrati per combattere in gruppi, il danno inflitto viene potenziato se anche un alleato è ingaggiato contro lo stesso nemico."
"Idra","18 PF, 2 Armatura, 15 FOR, 12 VOL, morso (d12, scoppio)","Grandi rettili con nove teste di serpente. Possono attaccare un numero di bersagli pari al numero di teste.","Ogni volta che subisce danno a FOR, perde una testa. Le teste tagliate ricrescono dopo un turno, recuperando 1 PF per testa ricresciuta.","Il danno da fuoco ricevuto è potenziato e impedisce la ricrescita delle teste per un turno."
"Ifrit","10 PF, 15 FOR, 14 VOL, spada fiammeggiante (d10+d8, ingombrante)","Esseri altamente intelligenti dal piano elementale del fuoco. Si manifestano come grossi uomini dai volti terrificanti e con un'aura di calore e fumo.","Possono essere evocati da magie potenti e vincolati a svolgere compiti, ma sovvertiranno i comandi mentre li eseguono alla lettera.","Pilastro di Fiamma: L'Ifrit si trasforma in un'alta colonna di fuoco larga 9 metri, bruciando tutto ciò che viene toccato per d12 danni. Ha bisogno di un breve riposo prima di poterlo fare di nuovo."
"Incubo","8 PF, 2 Armatura, 12 FOR, 18 VOL, zoccoli fiammeggianti (d8+d6)","Cavalli demoniaci intelligenti, con occhi rosso bruciante, froge fumanti e zoccoli fiammeggianti.","Emettono costantemente una fitta nube di fumo, dando svantaggio ai danni inflitti da chiunque sia in mischia con l'incubo.","Talvolta vengono usati come cavalcature da altre potenti creature demoniache."
"Lamia","9 PF, 14 FOR, 14 VOL, artigli e morso (d8+d6)","Mostri simili ai centauri, con la testa e la parte superiore del corpo di una donna e la parte inferiore del corpo di una bestia. Predano gli umanoidi, bevendo il loro sangue e mangiando le loro carni.","Possono nascondere il loro vero aspetto con delle illusioni, apparendo come donne umane.","Danno Critico: la lamia prosciuga la volontà della vittima (d6 danni a VOL). Una vittima che arrivi a 0 VOL in questo modo obbedirà ciecamente agli ordini della lamia."
"Lich","11 PF, 1 Armatura, 18 VOL, pugnale spirituale (d8)","Potenti maghi che rifiutano la morte trasformandosi in nonmorti senz'anima.","In grado di lanciare virtualmente qualsiasi magia senza subire conseguenze. Porta con sé 2d6 libri di incantesimi casuali.","Danno Critico: Il bersaglio è paralizzato fino a quando non si riposa completamente."
"Locusta di Grotta","2 PF, 6 FOR, 12 DES, morso (d4)","Giganteschi grilli erbivori che vivono nelle grotte. Si mimetizzano facilmente con la pietra per via del loro colore naturale.","Emettono forti urli quando minacciati, possibilmente allertando altre creature nei dintorni.","Immuni alla maggior parte dei veleni."
"Lucertola Gigante di Fuoco","8 PF, 14 FOR, 12 VOL, morso (d8+d6) o soffio infuocato (d6,scoppio)","Lucertole grigie e rosse lunghe 30 piedi che a volte vengono scambiate per draghi.","Vivono sottoterra ma cacciano in superficie. Dormono per la maggior parte della giornata.","Immuni alle fiamme e al calore.","Le loro uova si possono vendere a prezzi molto elevati."
"Lumaca Mazza","4 PF, 2 Armatura, 14 FOR, 6 DES, tentacoli (d8+d8)","Gigantesche lumache con tentacoli pesanti, simili a mazze, e un guscio colorato. Vivono sottoterra.","Il suo guscio colorato può deflettere la magia, potenzialmente annullandola o riflettendola sull'incantatore."
"Lupo Mannaro","8 PF, 15 FOR, 14 DES, 6 VOL, artigli (d6+d6) o morso (d8)","Feroci ibridi umanoidi e lupi che cacciano con trasporto. Generati da una maledizione lanciata su essere umano o su un lupo.","I loro ululati penetranti possono essere uditi a miglia di distanza e sono in grado di richiamare in aiuto i lupi comuni.","Gli attacchi comuni sono compromessi contro il lupo mannaro, ma le armi d'argento sono potenziate.","Danno critico: il bersaglio viene infettato, trasformandosi in un lupo mannaro entro la prossima luna piena."
"Lupo Crudele","8 PF, 14 FOR, 12 DES, morso (d10)","Lupi semiintelligenti delle dimensioni di un cavallo. Altamente territoriale, vive nelle foreste o in montagna e custodisce ferocemente i suoi dintorni.","I lupi normali ne hanno paura, ma combatteranno al loro fianco contro gli invasori.","Possono essere addestrati come cani se catturati giovani, ma è una sfida estremamente difficile."
"Lupo, Normale","6 PF, 12 DES, morso (d8)","Grandi canidi che vivono principalmente nelle terre selvagge, ma fanno occasionalmente la tana nelle grotte.","Possono essere addestrati come cani se catturati da giovani.","Quando incontrati in branchi di 4 o più, i lupi non falliscono mai le prove di morale."
"Mangia Ruggine","5 PF, 12 DES, 12 VOL, morso (d6)","Creature simili ad armadilli con lunghe code e due lunghe antenne. Si nutrono di metallo arrugginito.","Qualsiasi metallo che tocchi le antenne arrugginisce istantaneamente. Le reliquie sono parzialmente resistenti a questo effetto.","Possono fiutare il metallo a lunghe distanze."
"Manticora","6 PF, 15 DES, 12 VOL, artigli (d4+d4) o spuntoni della coda (d6)","Mostruosità con una faccia umana, un corpo di leone, ali di pipistrello e coda spinata. Vivono nelle regioni montuose.","Cacciano gli umani, seguendoli e attaccandoli con le spine della coda quando vedono un'apertura.","Attaccano con le proprie code, scagliando gli spuntoni come dardi. Gli spuntoni ricrescono dopo qualche giorno."
"Mantide, Gigante","10 PF, 1 Armatura, 14 DES, 12 VOL, artigli (d6+d6)","Insetti lunghi 12 piedi con gli arti superiori artigliati e mascelle fendenti. Vivono nelle foreste calde e nelle giungle.","Cacciano qualsiasi preda, usando la propria colorazione verde per mimetizzarsi tra le foglie. Non attaccano nessun nemico visibilmente più forte.","Danno critico: Blocca la vittima tra gli artigli e la decapita con un morso."
"Mantide","6 PF, 1 Armatura, 8 FOR, 15 DES, artigli (d6+d6, scoppio)","Intelligenti guerrieri insettoidi a 4 braccia che cacciano e si nutrono di umanoidi. Vivono nelle regioni aride.","Possono fare grandi salti senza bisogno di prendere la rincorsa.","Estremamente abili a schivare proiettili. Il danno a distanza ricevuto ha svantaggio."
"Mastino Infernale","8 PF, 1 Armatura, 12 FOR, 15 DES, morso (d8+d6) o respiro di fuoco (d8)","Mostruosi cani intelligenti delle dimensioni di un grosso lupo. Vivono vicino ai vulcani e talvolta accompagnano altre creature legate al fuoco.","Immuni al fuoco e al calore, le sue interiori sono abbastanza calde da sciogliere il ferro se viene ingerito.","Non si affidano alla vista per trovare i propri nemici, poiché hanno un olfatto molto sviluppato."
"Medusa","10 PF, 8 FOR, 12 DES, 16 VOL, morsi di serpenti (d6+d4) o sguardo (tiro salvezza)","Creature magiche che sembrano donne con serpenti al posto dei capelli.","Intelligente e orgogliosa, ma ragionevole. Lascerà liberi gli avventurieri se in qualche modo soddisfano il suo ego.","Sguardo: chiunque guardi direttamente la faccia della medusa deve effettuare un tiro salvezza su VOL o essere trasformato in pietra. Distogliere gli occhi dal viso previene questo effetto, ma riduce i danni inflitti.","I bersagli trasformati in pietra possono essere rivitalizzati da un bacio volontario della medusa, o bagnandoli nel suo sangue. Il sangue di una medusa è sufficiente solo per rivitalizzare una sola vittima."
"Megera, del Mare","6 PF, 12 FOR, 14 VOL, coltello (d6)","Spettrali megere dalla pelle verde che vivono in foreste di alghe e tiepide acque basse. Bramano di mangiare carne umana.","Altamente resistenti agli effetti magici.","Sguardo Orribile: Chiunque guardi la Megera deve superare un tiro salvezza su VOL o andare a 0 PF, ogni bersaglio può essere influenzato solo una volta per incontro."
"Megera Nera","10 PF, 12 FOR, 16 VOL, artigli (d8+d6)","Orribili creature alte 8 piedi che ricordano vecchie umane con la pelle blunera. I loro artigli e denti sono duri come il ferro.","Vivono in foreste morte e paludi, bramando la carne umana.","Possono nascondere il loro vero aspetto con una forma illusoria e vedono attraverso qualsiasi illusione.","Utilizzatori di magia accaniti, ogni Megera trasporta 1d4 libri di incantesimi casuali."
"Melma Verde","3 PF, 18 FOR, 6 DES, 3 VOL, tocco acido (d10+d8)","Grossi ammassi di melma verde che si attaccano a muri e soffitti. Attaccano lasciandosi cadere addosso alle loro vittime.","L'acido corrode sia metallo che legno, assieme alla creatura che li porta, ma non ha effetto sulla pietra. La carne consumata diventa ulteriore melma verde."
